user_id,followers,friends,longevity,len_description,len_name,num_hashtags,num_urls,num_mentions,favorite_tweets,total_tweets,total_replies,freq_tweets,freq_replies,label,net_tweets,freq_nettweets,verified
47672431,1912,1943,1.5833333333333333,24,17,0.12,0.26,0.48,1,50,19.0,0.08865248226950355,0.03368794326241135,Legit,31.0,0.0549645390070922,0.26072489491
47697376,3840,3872,1.5833333333333333,23,8,0.7733333333333333,0.05333333333333334,3.973333333333333,58,150,30.0,0.26595744680851063,0.05319148936170213,Legit,120.0,0.2127659574468085,0.27924395289
47698248,153,102,1.5833333333333333,18,15,0.0,0.10416666666666667,0.7083333333333334,26,48,26.0,0.0851063829787234,0.046099290780141834,Legit,22.0,0.03900709219858156,0.3070679922799999
47706989,425,575,1.5833333333333333,24,17,0.5,0.14102564102564102,1.5,10,78,8.0,0.13829787234042554,0.014184397163120569,Legit,70.0,0.12411347517730495,0.32022462142999975
47708665,12965,7124,1.5833333333333333,1,10,0.08163265306122447,0.979591836734694,0.030612244897959183,8,98,3.0,0.17375886524822695,0.0053191489361702135,Legit,95.0,0.16843971631205673,0.24518146726999995
47712355,1991,2196,1.5833333333333333,7,15,0.07526881720430108,0.0967741935483871,0.8494623655913979,1,93,46.0,0.16489361702127658,0.08156028368794327,Legit,47.0,0.08333333333333333,0.19929457558000008
47721124,440,837,1.5833333333333333,14,13,0.0,0.6122448979591837,0.1020408163265306,0,49,0.0,0.08687943262411348,0.0,Legit,49.0,0.08687943262411348,0.23701155513
47787485,3540,3709,1.5833333333333333,4,16,0.11578947368421053,0.9789473684210528,0.1543859649122807,0,285,4.0,0.5062166962699822,0.007104795737122558,Legit,281.0,0.4991119005328597,0.26553113329999994
47800044,467,766,1.5833333333333333,19,10,0.08,0.58,0.5,0,50,21.0,0.08880994671403197,0.03730017761989343,Legit,29.0,0.051509769094138534,0.23561407459000003
47805923,263,683,1.5833333333333333,3,12,0.0,0.0,0.2653061224489796,4,49,10.0,0.08703374777975133,0.01776198934280639,Legit,39.0,0.06927175843694494,0.23150609398
47813800,4725,4942,1.5833333333333333,9,15,0.02,1.0133333333333334,0.013333333333333334,0,150,0.0,0.2664298401420959,0.0,Legit,150.0,0.2664298401420959,0.39609508078000016
47820733,3791,3754,1.5833333333333333,10,11,0.5440414507772021,0.2383419689119171,0.4404145077720208,12,193,40.0,0.3428063943161634,0.07104795737122557,Legit,153.0,0.27175843694493784,0.28314019990799977
47846518,846,257,1.5833333333333333,1,15,0.13636363636363635,0.022727272727272728,0.5,5,44,13.0,0.07815275310834814,0.023090586145648316,Legit,31.0,0.05506216696269983,0.27618528220999994
47899018,11364,11854,1.5833333333333333,22,10,0.0234375,1.0,0.1015625,0,128,13.0,0.22735346358792186,0.023090586145648316,Legit,115.0,0.20426287744227356,0.27032392983000014
47900334,12634,10583,1.5833333333333333,20,8,0.43333333333333335,0.013333333333333334,0.6266666666666667,65,150,78.0,0.2664298401420959,0.13854351687388988,Legit,72.0,0.12788632326820604,0.23929842104999996
47901495,11101,11372,1.5833333333333333,10,10,0.30337078651685395,0.15730337078651685,0.99438202247191,5,178,60.0,0.31616341030195383,0.10657193605683836,Legit,118.0,0.20959147424511546,0.17731223385714295
47931949,1299,1303,1.5833333333333333,31,9,0.0,0.01,0.55,77,100,33.0,0.17761989342806395,0.0586145648312611,Legit,67.0,0.11900532859680285,0.24886639622999998
47944335,5611,6148,1.5833333333333333,19,10,0.0267175572519084,0.3511450381679389,0.6068702290076335,86,262,112.0,0.4653641207815276,0.1989342806394316,Legit,150.0,0.2664298401420959,0.28390610009000006
47951693,11341,10002,1.5833333333333333,29,9,0.8211382113821138,0.43089430894308944,0.91869918699187,0,123,55.0,0.21847246891651864,0.09769094138543516,Legit,68.0,0.12078152753108347,0.35724714161000004
47956810,1077,2001,1.5833333333333333,6,15,0.1610738255033557,0.9194630872483222,0.18791946308724836,1,149,6.0,0.2646536412078153,0.010657193605683835,Legit,143.0,0.2539964476021314,0.3536694981499998
47982849,4886,4928,1.5833333333333333,5,15,0.3775933609958506,1.0,0.0,0,241,0.0,0.4280639431616341,0.0,Legit,241.0,0.4280639431616341,0.44388002445000013
47998471,1928,1579,1.5833333333333333,5,17,0.02,1.06,0.1,1,50,0.0,0.08880994671403197,0.0,Legit,50.0,0.08880994671403197,0.3048651004699999
48007032,18530,18872,1.5833333333333333,4,17,0.12857142857142856,0.8714285714285714,0.2,6,70,3.0,0.12433392539964475,0.0053285968028419185,Legit,67.0,0.11900532859680285,0.2970594462500003
48024108,5570,5827,1.5833333333333333,15,16,0.013157894736842105,0.9342105263157896,0.09210526315789473,5,76,1.0,0.1349911190053286,0.0017761989342806395,Legit,75.0,0.13321492007104796,0.27741753721000006
48030735,2254,2478,1.5833333333333333,6,17,0.97,0.97,0.165,0,200,0.0,0.3552397868561279,0.0,Legit,200.0,0.3552397868561279,0.2790136600500001
48049170,835,1787,1.5833333333333333,1,11,0.0,0.96,0.0,0,50,0.0,0.08880994671403197,0.0,Legit,50.0,0.08880994671403197,0.36704569887000005
48058920,563,1620,1.5833333333333333,20,18,0.18181818181818185,0.06818181818181818,0.7272727272727273,12,44,14.0,0.07815275310834814,0.02486678507992895,Legit,30.0,0.05328596802841918,0.3914869008966667
48087920,4559,4859,1.5833333333333333,19,15,0.08333333333333333,0.0,1.1666666666666667,3,12,4.0,0.021314387211367674,0.007104795737122558,Legit,8.0,0.014209591474245116,0.3370014915
48090173,7234,7769,1.5833333333333333,16,16,0.04666666666666667,0.9866666666666668,0.02666666666666667,0,150,0.0,0.2664298401420959,0.0,Legit,150.0,0.2664298401420959,0.29887713687000017
48107569,14413,14458,1.5833333333333333,10,15,0.0,0.9207920792079208,0.0,0,101,0.0,0.17939609236234458,0.0,Legit,101.0,0.17939609236234458,0.2657947274600001
48108290,4574,4633,1.5833333333333333,25,15,0.02050113895216401,0.10022779043280182,0.6719817767653758,2,439,221.0,0.7797513321492007,0.3925399644760213,Legit,218.0,0.3872113676731794,0.24652073861999996
48116256,4436,4217,1.5833333333333333,21,12,0.10588235294117647,0.2235294117647059,0.27058823529411763,0,85,21.0,0.15097690941385436,0.03730017761989343,Legit,64.0,0.11367673179396093,0.26807611742250004
48117205,22744,24686,1.5833333333333333,11,17,0.3663366336633663,0.594059405940594,0.594059405940594,3,101,0.0,0.17939609236234458,0.0,Legit,101.0,0.17939609236234458,0.2640964829900001
48137126,3483,3819,1.5833333333333333,26,13,0.04697986577181208,0.8993288590604027,0.42953020134228187,11,149,1.0,0.2646536412078153,0.0017761989342806395,Legit,148.0,0.26287744227353466,0.3375691879000003
48164398,1198,1319,1.5833333333333333,22,15,0.032786885245901634,0.9344262295081968,0.3114754098360656,0,61,0.0,0.108348134991119,0.0,Legit,61.0,0.108348134991119,0.3017954807499997
48167721,152,196,1.5833333333333333,21,16,0.08695652173913042,1.108695652173913,0.043478260869565216,1,46,0.0,0.08170515097690942,0.0,Legit,46.0,0.08170515097690942,0.28577446410999985
48251621,15159,12206,1.5833333333333333,4,12,0.15333333333333332,0.26,1.1666666666666667,242,150,52.0,0.2669039145907473,0.09252669039145907,Legit,98.0,0.17437722419928825,0.2349822612971429
48260953,9537,10411,1.5833333333333333,15,17,0.18,0.2,0.0,0,50,0.0,0.08896797153024913,0.0,Legit,50.0,0.08896797153024913,0.2853620062200002
48288290,10144,10615,1.5833333333333333,6,13,0.0,0.7727272727272727,0.2272727272727273,1,66,0.0,0.11743772241992882,0.0,Legit,66.0,0.11743772241992882,0.26445522652000014
48311644,1523,1746,1.5833333333333333,11,17,0.04,0.36,0.16,0,50,0.0,0.08896797153024913,0.0,Legit,50.0,0.08896797153024913,0.36704569887000005
48323857,4083,4496,1.5833333333333333,1,12,0.08,0.26,0.96,4,50,19.0,0.08896797153024913,0.033807829181494664,Legit,31.0,0.05516014234875445,0.26352901869499995
48326068,15721,13898,1.5833333333333333,13,14,0.07526881720430108,0.6451612903225806,0.7096774193548387,0,93,0.0,0.16548042704626334,0.0,Legit,93.0,0.16548042704626334,0.23709257469000009
48331190,564,720,1.5833333333333333,7,10,0.05128205128205128,0.4358974358974359,0.4358974358974359,0,39,14.0,0.0693950177935943,0.02491103202846975,Legit,25.0,0.044483985765124565,0.2196479067600001
48331774,50344,20604,1.5833333333333333,10,18,0.06569343065693431,0.12773722627737227,0.9671532846715328,2,274,143.0,0.4875444839857651,0.2544483985765125,Legit,131.0,0.2330960854092527,0.20836104846333325
48341663,8536,8945,1.5833333333333333,18,17,0.14754098360655735,0.5819672131147541,1.1639344262295082,54,122,25.0,0.21708185053380785,0.044483985765124565,Legit,97.0,0.17259786476868327,0.2523132293199999
48372110,1041,1035,1.5833333333333333,15,9,0.27835051546391754,0.28865979381443296,0.7731958762886598,3,97,9.0,0.17259786476868327,0.01601423487544484,Legit,88.0,0.15658362989323846,0.3161224992699998
48372731,3782,3224,1.5833333333333333,1,15,0.11,0.81,0.1,0,100,5.0,0.17793594306049826,0.008896797153024912,Legit,95.0,0.16903914590747332,0.25709378406999994
48400836,1722,1995,1.5833333333333333,1,16,0.04,0.14,0.9,0,50,10.0,0.08896797153024913,0.017793594306049824,Legit,40.0,0.0711743772241993,0.2196843917016668
48407936,5269,5715,1.5833333333333333,1,11,0.0,1.8081395348837208,0.0,0,344,0.0,0.6120996441281139,0.0,Legit,344.0,0.6120996441281139,0.28383706199000025
48408779,3769,312,1.5833333333333333,19,15,0.34,0.16,0.66,131,100,55.0,0.17793594306049826,0.09786476868327404,Legit,45.0,0.0800711743772242,0.3255208641799998
48443722,7759,8181,1.5833333333333333,17,10,0.8175675675675675,0.32432432432432434,0.6418918918918919,55,148,37.0,0.2633451957295373,0.06583629893238434,Legit,111.0,0.19750889679715306,0.2889981344049999
48457107,5575,6088,1.5833333333333333,9,13,0.17557251908396945,0.6335877862595419,0.3740458015267176,229,131,13.0,0.2330960854092527,0.023131672597864767,Legit,118.0,0.2099644128113879,0.30366635045
48482750,10642,11013,1.5833333333333333,11,15,1.5956284153005464,0.994535519125683,0.016393442622950817,2,183,0.0,0.3256227758007117,0.0,Legit,183.0,0.3256227758007117,0.21571930613000004
48486017,1818,1804,1.5833333333333333,19,16,0.0,1.0,0.05882352941176471,0,17,0.0,0.030249110320284694,0.0,Legit,17.0,0.030249110320284694,0.2876722318
48522320,22697,19769,1.5833333333333333,15,12,0.04444444444444445,0.7555555555555555,0.0,1,45,0.0,0.0800711743772242,0.0,Legit,45.0,0.0800711743772242,0.3100789330500002
48528914,553303,0,1.5833333333333333,4,9,0.017857142857142856,0.44642857142857145,0.6607142857142857,0,56,33.0,0.099644128113879,0.05871886120996441,Legit,23.0,0.04092526690391459,0.3859279187699998
48535010,419,622,1.5833333333333333,15,14,0.4545454545454545,0.09090909090909093,2.022727272727273,0,44,9.0,0.07829181494661921,0.01601423487544484,Legit,35.0,0.06227758007117438,0.21869181337999996
48538273,2960,2603,1.5833333333333333,34,11,0.1935483870967742,0.07526881720430108,0.3225806451612903,0,93,23.0,0.16548042704626334,0.04092526690391459,Legit,70.0,0.12455516014234876,0.2940161775433332
48557914,885,1563,1.5833333333333333,2,18,0.040816326530612235,0.3877551020408163,0.08163265306122447,12,49,2.0,0.0873440285204991,0.0035650623885918,Legit,47.0,0.08377896613190731,0.28703794518
48564651,457,1039,1.5833333333333333,11,11,0.31,0.17,0.59,3,100,47.0,0.17825311942959002,0.08377896613190731,Legit,53.0,0.0944741532976827,0.24354901190999997
48581537,28038,23530,1.5833333333333333,13,14,0.14736842105263154,0.06315789473684211,0.8526315789473684,3,95,72.0,0.16934046345811052,0.12834224598930485,Legit,23.0,0.040998217468805706,0.26846874690999983
48581776,1082,871,1.5833333333333333,12,12,0.3150684931506849,0.11643835616438356,2.7602739726027403,3,146,63.0,0.26024955436720143,0.11229946524064173,Legit,83.0,0.14795008912655971,0.3195952253599998
48611401,9405,9816,1.5833333333333333,1,18,0.2639593908629442,0.0964467005076142,0.7411167512690355,86,197,95.0,0.3511586452762923,0.16934046345811052,Legit,102.0,0.18181818181818185,0.3150817775899999
48618412,8305,9073,1.5833333333333333,1,8,0.0,1.0,0.0,0,396,0.0,0.7058823529411765,0.0,Legit,396.0,0.7058823529411765,0.24972357185500024
48619228,370,573,1.5833333333333333,10,16,0.0,0.0,0.7,7,100,43.0,0.17825311942959002,0.0766488413547237,Legit,57.0,0.10160427807486633,0.25368278661999993
48625606,4886,4999,1.5833333333333333,5,13,0.20454545454545456,0.2159090909090909,0.6704545454545454,20,88,49.0,0.1568627450980392,0.0873440285204991,Legit,39.0,0.06951871657754011,0.3261111877299999
48632502,2924,3205,1.5833333333333333,6,15,0.014084507042253518,0.9929577464788732,0.0,0,142,0.0,0.2531194295900178,0.0,Legit,142.0,0.2531194295900178,0.2958314470099997
48645249,2690,2754,1.5833333333333333,1,13,0.0,0.12,0.0,0,50,0.0,0.08912655971479501,0.0,Legit,50.0,0.08912655971479501,0.26493845901999985
48648990,11179,11931,1.5833333333333333,1,13,0.2452830188679245,0.8113207547169812,1.2641509433962264,0,53,5.0,0.0944741532976827,0.008912655971479501,Legit,48.0,0.0855614973262032,0.27928792015
48650159,1823,1758,1.5833333333333333,4,13,0.0,0.005025125628140704,0.005025125628140704,0,199,0.0,0.3547237076648841,0.0,Legit,199.0,0.3547237076648841,0.2950585675999999
48713201,993,1214,1.5833333333333333,1,17,0.12408759124087593,0.0364963503649635,0.32116788321167883,6,137,32.0,0.2442067736185383,0.0570409982174688,Legit,105.0,0.18716577540106952,0.28736500137000015
48767625,3563,3925,1.5833333333333333,1,13,0.0425531914893617,0.3404255319148936,0.3191489361702128,2,47,12.0,0.08377896613190731,0.0213903743315508,Legit,35.0,0.0623885918003565,0.34674897343000005
48783524,548,541,1.5833333333333333,13,10,0.0,0.8686868686868687,0.13131313131313133,0,99,6.0,0.17647058823529413,0.0106951871657754,Legit,93.0,0.1657754010695187,0.32380567818000006
48798239,8618,8814,1.5833333333333333,11,12,0.12,0.575,0.01,10,200,0.0,0.35650623885918004,0.0,Legit,200.0,0.35650623885918004,0.23369915038000008
48805224,20059,20349,1.5833333333333333,16,16,0.0,1.0,0.0132890365448505,0,301,0.0,0.5365418894830659,0.0,Legit,301.0,0.5365418894830659,0.3992299345800002
48810310,6488,7137,1.5833333333333333,1,16,0.007042253521126761,0.09859154929577464,0.2535211267605634,0,142,29.0,0.2531194295900178,0.051693404634581115,Legit,113.0,0.2014260249554367,0.24784117624000002
48811600,772,885,1.5833333333333333,18,16,0.0,0.22448979591836732,0.1020408163265306,0,49,5.0,0.0873440285204991,0.008912655971479501,Legit,44.0,0.0784313725490196,0.23938147319999983
48820625,202,201,1.5833333333333333,1,13,0.0,0.5833333333333334,0.0,0,24,0.0,0.0427807486631016,0.0,Legit,24.0,0.0427807486631016,0.3790302867300001
48823903,649,757,1.5833333333333333,8,13,0.09433962264150944,0.3207547169811321,0.0,0,53,0.0,0.0944741532976827,0.0,Legit,53.0,0.0944741532976827,0.22172999827000006
48825949,386,394,1.5833333333333333,13,14,0.047619047619047616,0.5476190476190477,0.19047619047619047,3,42,2.0,0.0748663101604278,0.0035650623885918,Legit,40.0,0.07130124777183601,0.2833821414233332
48827908,23860,24722,1.5833333333333333,28,10,0.10666666666666667,1.0,0.0,0,300,0.0,0.5347593582887701,0.0,Legit,300.0,0.5347593582887701,0.34996073100000014
48835525,4353,4201,1.5833333333333333,22,15,0.17964071856287425,0.2155688622754491,1.0538922155688624,15,167,17.0,0.2976827094474153,0.030303030303030307,Legit,150.0,0.26737967914438504,0.23562953282999985
48839827,4788,5288,1.5833333333333333,5,16,0.2786885245901639,0.5245901639344263,0.1557377049180328,3,244,30.0,0.4349376114081997,0.053475935828877004,Legit,214.0,0.38146167557932265,0.26608063707333307
48845414,251,482,1.5833333333333333,1,13,0.2857142857142857,0.2698412698412698,0.7142857142857143,5,63,11.0,0.11229946524064173,0.0196078431372549,Legit,52.0,0.0926916221033868,0.2261748215499999
48846573,28423,17858,1.5833333333333333,7,18,0.21323529411764705,0.6176470588235294,0.18382352941176472,6,136,2.0,0.24242424242424246,0.0035650623885918,Legit,134.0,0.23885918003565065,0.32797401216000027
48858941,3180,3276,1.5833333333333333,23,10,0.02586206896551724,0.8017241379310345,0.06896551724137931,0,232,1.0,0.4135472370766489,0.0017825311942959,Legit,231.0,0.4117647058823529,0.31516513840000004
48861578,5359,4941,1.5833333333333333,4,13,0.3645833333333333,0.3333333333333333,0.46875,2,96,32.0,0.1711229946524064,0.0570409982174688,Legit,64.0,0.1140819964349376,0.28108387229
48864729,4920,4999,1.5833333333333333,17,18,0.0,1.0,0.0,4,100,0.0,0.17825311942959002,0.0,Legit,100.0,0.17825311942959002,0.29417176125000016
48868509,9738,8669,1.5833333333333333,9,7,0.3181818181818182,0.045454545454545456,0.5,0,44,17.0,0.0784313725490196,0.030303030303030307,Legit,27.0,0.0481283422459893,0.2902258182750002
48887313,1242,1399,1.5833333333333333,5,14,0.02,1.0,0.0,0,200,0.0,0.35714285714285715,0.0,Legit,200.0,0.35714285714285715,0.2649249394359999
48894898,5329,5443,1.5833333333333333,22,16,0.5238095238095238,0.8190476190476189,0.0761904761904762,0,105,2.0,0.1875,0.0035714285714285718,Legit,103.0,0.18392857142857144,0.30862554382999996
48900102,5885,6460,1.5833333333333333,10,13,0.511578947368421,0.33263157894736844,1.8652631578947367,184,475,121.0,0.8482142857142857,0.21607142857142855,Legit,354.0,0.6321428571428571,0.26730896492999995
48909079,184,313,1.5833333333333333,1,11,0.1,0.02,0.68,2,50,34.0,0.08928571428571429,0.060714285714285714,Legit,16.0,0.028571428571428567,0.3716963985699999
48920458,1547,1057,1.5833333333333333,25,16,0.8910891089108911,0.9207920792079208,0.10891089108910892,1,101,7.0,0.18035714285714285,0.0125,Legit,94.0,0.16785714285714284,0.3612998847399998
48935431,861,1263,1.5833333333333333,1,12,0.0,1.0,0.07936507936507936,1,63,0.0,0.1125,0.0,Legit,63.0,0.1125,0.28869984602999965
48957533,1185,1258,1.5833333333333333,5,17,0.10714285714285714,0.15476190476190474,0.7261904761904762,1,84,37.0,0.15,0.06607142857142857,Legit,47.0,0.08392857142857142,0.3695137698199998
49000263,1505,1554,1.5833333333333333,9,11,0.005405405405405407,1.0054054054054054,0.005405405405405407,0,185,0.0,0.33035714285714285,0.0,Legit,185.0,0.33035714285714285,0.2598960705899998
49000458,442,243,1.5833333333333333,20,16,0.0,0.02,0.18,0,50,7.0,0.08928571428571429,0.0125,Legit,43.0,0.07678571428571429,0.33785963098000005
49002716,3459,3002,1.5833333333333333,21,13,1.106666666666667,0.30666666666666664,0.6133333333333333,1,150,79.0,0.26785714285714285,0.14107142857142854,Legit,71.0,0.12678571428571428,0.29440282142999996
49010171,966,1979,1.5833333333333333,6,16,0.0,1.0,0.0,0,50,0.0,0.08928571428571429,0.0,Legit,50.0,0.08928571428571429,0.3099542522599998
49021420,2084,2287,1.5833333333333333,4,17,0.0,0.88,0.32,1,50,14.0,0.08928571428571429,0.025,Legit,36.0,0.06428571428571428,0.3149528530600001
