user_id,followers,friends,longevity,len_description,len_name,retweeted,replied,favorited,num_hashtags,num_urls,num_mentions,favorite_tweets,total_tweets,total_replies,freq_tweets,freq_replies,label,net_tweets,freq_nettweets,verified
165751518,329,588,4.583333333333333,19.0,9,48.946384039900245,0.0,0.03927680798004988,0.3045511221945137,0.1624064837905237,1.3251246882793015,61,3208,1470.0,1.9117997616209772,0.8760429082240763,Legit,1738.0,1.0357568533969008,0.22448071465000005
166094049,46,98,4.583333333333333,13.0,9,87.35587863463971,0.0,0.006321112515802781,0.4683944374209861,0.3906447534766119,0.6908975979772439,3756,1582,227.0,0.94335122242099,0.13536076326774002,Legit,1355.0,0.8079904591532499,0.39946546422999957
168422352,133,209,4.583333333333333,4.0,10,41.15532286212915,0.0,0.045375218150087264,0.6701570680628273,0.045375218150087264,0.8115183246073299,37,573,269.0,0.3429084380610413,0.16098144823459007,Legit,304.0,0.1819269898264512,0.21054592334833322
168761446,395,700,4.583333333333333,11.0,8,4.905039424065821,0.0,0.03736715803908125,0.674322934521769,0.047651696948920116,0.5347960233116216,12,2917,717.0,1.7467065868263474,0.4293413173652695,Legit,2200.0,1.3173652694610778,0.22983111482309515
168791182,183,132,4.583333333333333,24.0,7,61.67594936708861,0.0,0.12626582278481013,0.6724683544303798,0.05189873417721519,0.7205696202531645,2345,3160,289.0,1.8922155688622757,0.17305389221556886,Legit,2871.0,1.7191616766467066,0.40645150234999994
170352080,297,215,4.583333333333333,19.0,14,9.858512396694216,0.0,0.09421487603305784,0.4578512396694215,0.025454545454545452,0.7180165289256198,259,3025,1064.0,1.8157262905162064,0.6386554621848739,Legit,1961.0,1.1770708283313325,0.28113759339999994
170384943,1218,554,4.583333333333333,27.0,9,11.352055224348916,0.0,0.08722936931283339,0.2930655789143395,0.033260119234389714,0.6965798556636336,13,3187,1471.0,1.9129651860744297,0.8829531812725091,Legit,1716.0,1.0300120048019208,0.2917986290233333
170642321,66,58,4.583333333333333,20.0,10,21.863264511102454,0.0,0.1527074405921309,0.4242306194000779,0.02103622906116089,0.9061160888196338,0,2567,1448.0,1.5417417417417418,0.8696696696696696,Legit,1119.0,0.6720720720720721,0.31561891672499987
170649757,19,139,4.583333333333333,22.0,11,352.0,0.0,0.0,1.2222222222222223,0.2222222222222222,0.4444444444444444,3,9,0.0,0.005405405405405407,0.0,Legit,9.0,0.005405405405405407,0.17648118549999997
170745775,45,94,4.583333333333333,3.0,14,1.8311688311688312,0.0,0.006493506493506494,0.2532467532467532,0.2662337662337662,0.5,6,154,39.0,0.09249249249249247,0.023423423423423424,Legit,115.0,0.06906906906906908,0.35122119072
171422343,32,93,4.583333333333333,13.0,14,23.545348837209307,0.0,0.02093023255813953,1.3220930232558141,0.12558139534883722,0.9116279069767442,2,860,424.0,0.5171377029464823,0.2549609140108238,Legit,436.0,0.26217678893565843,0.41526769793000035
173006814,149,428,4.583333333333333,2.0,12,171.44255319148937,0.0,0.009929078014184398,0.3432624113475177,0.11773049645390073,0.9078014184397164,109,705,283.0,0.4249547920433997,0.17058468957203135,Legit,422.0,0.2543701024713683,0.28138569985333334
173164569,1228,970,4.583333333333333,8.0,15,17.912987843889955,0.0,0.22264875239923226,0.1849008317338452,0.1126039667306462,0.7344849648112604,934,3126,1963.0,1.8842676311030744,1.1832429174201329,Legit,1163.0,0.7010247136829415,0.22706786790750003
173662542,464,410,4.5,12.0,13,10.51869014519617,0.0,0.5010812480691998,0.0874266295953043,0.025332097621254247,1.0806302131603336,3531,3237,2312.0,1.9535304767652384,1.3952926976463491,Legit,925.0,0.5582377791188896,0.31008942748333324
173788566,97,126,4.5,44.0,9,18.61003861003861,0.0,0.05019305019305019,0.8339768339768341,0.027027027027027032,1.332046332046332,53,259,147.0,0.15630657815328908,0.08871454435727218,Legit,112.0,0.0675920337960169,0.33259031658999993
174747861,1341,2002,4.5,21.0,12,16.65776397515528,0.0,0.5934782608695652,0.4714285714285714,0.0531055900621118,1.0531055900621118,4279,3220,1503.0,1.9456193353474318,0.9081570996978852,Legit,1717.0,1.0374622356495469,0.2155651648491666
174762418,275,549,4.5,15.0,15,455.9728525121556,0.0,0.006482982171799027,0.3107779578606159,0.2658022690437601,0.9444894651539708,8,2468,235.0,1.4912386706948642,0.1419939577039275,Legit,2233.0,1.3492447129909366,0.30369755669999987
176362396,92,469,4.5,6.0,11,132.46189224704335,0.0,0.07687253613666227,0.5505913272010512,0.06176084099868594,0.5847568988173456,399,1522,350.0,0.9224242424242424,0.21212121212121213,Legit,1172.0,0.7103030303030303,0.3398033360433334
177299735,495,413,4.5,26.0,9,137.06891025641025,0.0,0.04551282051282051,0.1064102564102564,0.19006410256410253,0.5426282051282051,113,3120,961.0,1.8932038834951457,0.5831310679611651,Legit,2159.0,1.3100728155339805,0.26116910986333325
178507135,3074,1686,4.5,24.0,12,14.66079158936302,0.0,0.1740878169449598,0.027210884353741496,0.11379097093382808,0.9434137291280148,434,3234,1826.0,1.9659574468085104,1.110030395136778,Legit,1408.0,0.8559270516717326,0.21558840673999996
179588209,16,67,4.5,1.0,15,183.10434782608692,0.0,0.1565217391304348,0.5217391304347826,0.14782608695652175,0.5304347826086957,2,115,52.0,0.07003654080389768,0.03166869671132765,Legit,63.0,0.03836784409257003,0.31435568335999975
181191549,117,184,4.5,22.0,6,32.5431654676259,0.0,0.02158273381294964,0.42805755395683454,0.14388489208633093,0.27697841726618705,4,278,32.0,0.16971916971916973,0.019536019536019536,Legit,246.0,0.15018315018315018,0.2567283008700001
181477746,678,337,4.5,5.0,10,7.1648388168826855,0.0,0.3203722166832835,0.14057826520438685,0.05716184778996344,0.9179129278830176,1903,3009,1210.0,1.83811850946854,0.7391569945021379,Legit,1799.0,1.0989615149664018,0.1878052588725001
182342223,206,341,4.5,25.0,12,14.638533674339302,0.0,0.04688832054560955,0.41687979539641945,0.22250639386189255,0.7510656436487638,77,1173,552.0,0.7174311926605504,0.3376146788990826,Legit,621.0,0.3798165137614679,0.25526111729000006
183148817,1330,1609,4.5,15.0,15,11.914463452566096,0.0,0.22426127527216172,0.14152410575427682,0.050077760497667184,0.8905132192846035,834,3215,1964.0,1.9687691365584812,1.2026944274341702,Legit,1251.0,0.7660747091243111,0.22869526782999994
183149280,58,194,4.5,5.0,7,36.9568345323741,0.0,0.1079136690647482,0.8273381294964028,0.11510791366906475,0.4964028776978418,67,139,26.0,0.08511941212492345,0.015921616656460504,Legit,113.0,0.06919779546846297,0.19530107837000008
183201799,418,1020,4.5,16.0,9,211.05179028132991,0.0,0.009910485933503835,0.6624040920716112,0.37404092071611256,0.7509590792838875,6,3128,648.0,1.9154929577464788,0.3968156766687079,Legit,2480.0,1.518677281077771,0.26834895103999995
183559621,127,123,4.5,7.0,9,0.2645120803263257,0.0,0.01882648258550361,0.0768748038908064,0.0577345465955444,0.3244430498901789,11,3187,1068.0,1.9528186274509804,0.6544117647058824,Legit,2119.0,1.298406862745098,0.3470422455099998
184102704,61,153,4.5,21.0,14,35.46917293233083,0.0,0.09022556390977443,0.9293233082706768,0.4390977443609023,0.637593984962406,34,665,154.0,0.407725321888412,0.0944206008583691,Legit,511.0,0.3133047210300429,0.2972979756499998
184812764,411,560,4.5,11.0,14,5.444202673298104,0.0,0.0643456636617967,0.2530307740130556,0.2915760024867889,0.6649051911718993,637,3217,766.0,1.974831184775936,0.4702271332105586,Legit,2451.0,1.5046040515653776,0.2577536214599999
185390609,156,91,4.5,6.0,5,78.99669785360484,0.0,0.03137039075399009,0.9328563566318108,0.4936708860759494,1.0809025866813429,57,1817,64.0,1.116093366093366,0.03931203931203931,Legit,1753.0,1.0767813267813269,0.4291261785099996
187185454,128,178,4.416666666666667,13.0,10,352.5567247615916,0.0,0.03748766853008879,0.6070371588293324,0.2344623479118711,0.9782966129562644,63,3041,831.0,1.873690696241528,0.512014787430684,Legit,2210.0,1.361675908810844,0.2436369200299999
187491410,174,383,4.416666666666667,14.0,10,8.215217391304348,0.0,0.06630434782608696,1.1315217391304349,0.12391304347826088,1.1141304347826086,67,920,218.0,0.5672009864364982,0.1344019728729963,Legit,702.0,0.43279901356350187,0.23517779643999986
187536784,5109,63,4.416666666666667,10.0,9,4.2273015873015884,0.0,2.3847619047619046,0.08698412698412697,0.05206349206349206,0.2580952380952381,1890,3150,354.0,1.9420468557336619,0.21824907521578302,Legit,2796.0,1.7237977805178792,0.3105121460100002
189179659,337,321,4.416666666666667,20.0,7,379.97027463651045,0.0,0.0420032310177706,0.22714054927302105,0.3731825525040388,0.5121163166397416,123,3095,938.0,1.9128553770086527,0.5797280593325093,Legit,2157.0,1.3331273176761431,0.18781535818000006
189263728,128,487,4.416666666666667,19.0,13,6.831521739130435,0.0,0.2608695652173913,0.9945652173913044,0.31521739130434784,0.4945652173913043,121,184,35.0,0.11372064276885045,0.021631644004944377,Legit,149.0,0.09208899876390604,0.3543077882099999
190225727,20,92,4.416666666666667,12.0,9,10.338983050847462,0.0,0.01694915254237288,1.0932203389830508,0.11864406779661014,0.288135593220339,2,118,12.0,0.07306501547987616,0.0074303405572755405,Legit,106.0,0.06563467492260062,0.3634449014799999
190383002,310,341,4.416666666666667,15.0,13,54.83865939204989,0.0,0.08807482462977398,0.3593141075604053,0.09275136399064693,0.8612626656274357,15,1283,643.0,0.7944272445820434,0.3981424148606811,Legit,640.0,0.3962848297213623,0.24922495450000018
190569663,44,133,4.416666666666667,20.0,11,142.47470521110688,0.0,0.0015214910612400153,0.2263217953594523,0.4397109166983644,1.0604792696842906,16,2629,732.0,1.6288723667905824,0.4535315985130112,Legit,1897.0,1.1753407682775712,0.33659503437999994
190591610,110,270,4.416666666666667,15.0,5,293.0811493526997,0.0,0.043258604357436066,0.4338490685191033,0.18187559204294285,0.4445847805494159,251,3167,916.0,1.962205700123916,0.5675340768277571,Legit,2251.0,1.394671623296159,0.24824787907
191391803,56,158,4.416666666666667,7.0,9,46.921555702043506,0.0,0.013843111404087014,1.5695451549110089,0.17007251153592615,0.5781147000659196,96,1517,368.0,0.9410669975186104,0.228287841191067,Legit,1149.0,0.7127791563275434,0.23297604472666658
191781461,35,236,4.416666666666667,6.0,6,124.4494382022472,0.0,0.02808988764044944,1.1853932584269662,0.2331460674157303,0.6685393258426966,11,356,46.0,0.22098075729360644,0.028553693358162636,Legit,310.0,0.19242706393544384,0.23414209222000004
193657123,111,209,4.416666666666667,25.0,13,21.68071915685059,0.0,0.024798512089274645,0.4566026038437694,0.06354618722876627,0.24922504649721014,1,3226,592.0,2.008717310087173,0.3686176836861768,Legit,2634.0,1.6400996264009962,0.2502309655600001
193786482,87,361,4.416666666666667,18.0,11,22.17887931034483,0.0,0.008620689655172414,0.2909482758620689,0.07974137931034482,0.5883620689655172,3,464,176.0,0.2889165628891656,0.1095890410958904,Legit,288.0,0.1793275217932752,0.22109422433500014
194232740,46,205,4.416666666666667,25.0,11,125.15659955257271,0.0,0.011185682326621923,0.4697986577181208,0.03579418344519016,0.9709172259507829,6,447,181.0,0.2785046728971963,0.11277258566978192,Legit,266.0,0.16573208722741434,0.1956468632566666
194896850,1084,410,4.416666666666667,16.0,15,13.160648489314664,0.0,0.03758290346352248,0.18717759764185704,0.08843036109064112,0.8452468680913781,11,1357,750.0,0.8465377417342483,0.4678727386150967,Legit,607.0,0.3786650031191516,0.5068942947700004
195322597,70,176,4.416666666666667,23.0,11,24.19886363636364,0.0,0.05113636363636364,0.6477272727272727,0.4772727272727273,0.9147727272727272,20,176,18.0,0.10986267166042447,0.011235955056179777,Legit,158.0,0.0986267166042447,0.33274194304999993
195413637,80,206,4.416666666666667,15.0,7,40.501666666666665,0.0,0.0033333333333333327,0.36,0.31666666666666665,0.6583333333333333,0,600,115.0,0.3745318352059925,0.07178526841448189,Legit,485.0,0.30274656679151063,0.2845164633266667
196514953,1578,332,4.416666666666667,10.0,11,10.22957568081064,0.0,0.05668144395186828,0.28530715642811905,0.916086130462318,0.4930335655478151,11,3158,489.0,1.974984365228268,0.3058161350844278,Legit,2669.0,1.66916823014384,0.20722064882000005
196852073,104,268,4.416666666666667,9.0,15,1164.6027586206897,0.0,0.011034482758620687,1.24,0.19724137931034486,0.5489655172413793,1,725,31.0,0.4536921151439299,0.01939924906132666,Legit,694.0,0.4342928660826033,0.2796673884999999
197027748,104,81,4.416666666666667,13.0,10,8.554455445544555,0.0,0.4356435643564357,1.594059405940594,0.15841584158415842,0.5148514851485149,31,101,23.0,0.06320400500625782,0.014392991239048813,Legit,78.0,0.04881101376720901,0.3303784995599999
197336556,20,80,4.333333333333333,3.0,14,11.054744525547443,0.0,0.01824817518248175,0.14963503649635038,0.0291970802919708,0.3905109489051095,4,274,59.0,0.17157169693174704,0.036944270507201005,Legit,215.0,0.13462742642454606,0.2650268599
197347453,737,1968,4.333333333333333,3.0,13,8.087211093990755,0.0,0.2677966101694915,0.17257318952234207,0.045916795069337435,1.164869029275809,437,3245,2329.0,2.031934877896055,1.4583594239198496,Legit,916.0,0.5735754539762054,0.25913852639999985
197400952,21,50,4.333333333333333,14.0,9,2.962406015037594,0.0,0.12406015037593986,0.3984962406015037,0.11278195488721805,0.462406015037594,32,266,60.0,0.16656230432060112,0.03757044458359424,Legit,206.0,0.1289918597370069,0.2239066314600001
197602470,258,342,4.333333333333333,11.0,7,0.8908424908424909,0.0,0.00805860805860806,0.4505494505494506,0.6249084249084249,0.5010989010989011,3,1365,251.0,0.8547276142767689,0.15716969317470256,Legit,1114.0,0.6975579211020664,0.2499682546179999
198136015,158,209,4.333333333333333,8.0,13,120.71556350626119,0.0,0.08407871198568873,0.2737030411449016,0.03398926654740608,0.4597495527728086,19,559,142.0,0.3504702194357367,0.0890282131661442,Legit,417.0,0.2614420062695925,0.3086770057066666
198196003,45,179,4.333333333333333,11.0,13,14.75609756097561,0.0,0.23170731707317074,0.2926829268292683,0.03048780487804878,0.6951219512195121,0,164,88.0,0.10282131661442008,0.05517241379310345,Legit,76.0,0.04764890282131661,0.30374577489000015
198418075,222,338,4.333333333333333,13.0,13,19.172750157331656,0.0,0.048458149779735685,1.2032724984266834,0.08432976714915041,0.6164254247954688,5,3178,1105.0,1.9937264742785443,0.6932245922208281,Legit,2073.0,1.3005018820577163,0.18231996729416672
198678682,254,170,4.333333333333333,11.0,13,1.2146747837231655,0.0,0.02242870874719641,0.8247356616469079,0.7689842999038771,0.2893303428388337,67,3121,585.0,1.9579673776662485,0.3670012547051443,Legit,2536.0,1.5909661229611038,0.28377220901999994
199147059,9,37,4.333333333333333,7.0,8,0.0,0.0,0.0,0.043478260869565216,0.4782608695652174,0.43478260869565216,0,23,8.0,0.014447236180904524,0.005025125628140704,Legit,15.0,0.009422110552763818,0.33700514256999997
199597851,80,145,4.333333333333333,5.0,14,26.532795510347245,0.0,0.012977902490354262,0.2525429673798667,0.4542265871623992,0.4261662574535251,10,2851,647.0,1.7919547454431175,0.4066624764299183,Legit,2204.0,1.3852922690131992,0.36797602157666665
200293129,205,770,4.333333333333333,22.0,10,4.842220828105394,0.0,0.07465495608531995,0.13205771643663738,0.3958594730238394,1.0222710163111668,10,3188,1402.0,2.0050314465408805,0.8817610062893082,Legit,1786.0,1.1232704402515723,0.24784839044999998
200482073,82,128,4.333333333333333,5.0,7,4.02555910543131,0.0,0.03194888178913738,0.3514376996805112,0.03514376996805112,0.24600638977635786,8,313,59.0,0.19697923222152294,0.037130270610446825,Legit,254.0,0.15984896161107615,0.35030650552
201012406,219,383,4.333333333333333,29.0,8,6.346553966189858,0.0,0.15052015604681404,0.34947984395318593,0.01657997399219766,0.5679453836150845,186,3076,1156.0,1.9370277078085645,0.7279596977329975,Legit,1920.0,1.2090680100755669,0.20644061229616667
202244649,193,879,4.333333333333333,24.0,10,2.3541315345699827,0.0,0.020236087689713318,0.35075885328836426,0.0893760539629005,0.7386172006745363,16,593,231.0,0.3741324921135647,0.14574132492113565,Legit,362.0,0.22839116719242905,0.3181245136500001
202555952,1377,693,4.333333333333333,27.0,15,1.6535457669478288,0.0,0.4632927210246798,0.6654170571696345,0.11465167135270228,1.4701655732583567,646,3201,1504.0,2.020833333333333,0.9494949494949496,Legit,1697.0,1.071338383838384,0.24074916670999996
203107523,193,117,4.333333333333333,1.0,8,3.3009101251422077,0.0,0.040955631399317405,0.22468714448236632,0.2986348122866894,0.3594994311717861,393,1758,391.0,1.1105495893872397,0.24699936828806066,Legit,1367.0,0.8635502210991788,0.29938116182999974
204299339,45,289,4.333333333333333,3.0,8,16.821362799263348,0.0,0.03775322283609577,1.5902394106813995,0.11049723756906077,0.4060773480662984,84,1086,191.0,0.6873417721518987,0.1208860759493671,Legit,895.0,0.5664556962025317,0.28375642262333306
204480603,286,1625,4.333333333333333,20.0,8,1658.4257294429708,0.0,0.011936339522546418,0.3116710875331565,0.5397877984084881,0.5848806366047745,2,754,122.0,0.4772151898734177,0.07721518987341773,Legit,632.0,0.4,0.31335211670000007
206615715,1249,886,4.333333333333333,14.0,11,2.6561613614875506,0.0,0.11660888748818153,0.4424834541443429,0.329026158209896,1.1443428931610464,296,3173,1091.0,2.0146031746031747,0.6926984126984127,Legit,2082.0,1.321904761904762,0.3052570703125
207070244,1382,1006,4.333333333333333,11.0,11,313.098661686897,0.0,0.08247743541861187,0.28509181450357923,0.2819794584500467,0.6489262371615313,387,3213,666.0,2.041296060991105,0.4231257941550191,Legit,2547.0,1.6181702668360864,0.27418842544
209128079,126,273,4.333333333333333,16.0,13,977.8511904761904,0.0,0.08452380952380953,0.911904761904762,0.04166666666666666,0.655952380952381,6,840,331.0,0.535031847133758,0.21082802547770704,Legit,509.0,0.3242038216560509,0.19339341761666654
209559462,14,38,4.333333333333333,1.0,9,89.66381766381767,0.0,0.008547008547008548,1.3418803418803418,0.18803418803418806,0.6353276353276354,4,351,86.0,0.2237093690248566,0.05481198215423837,Legit,265.0,0.16889738687061825,0.2233501950800001
